bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index
Y000062,John A. Yarmuth,house,Democrat,KY03,,False,2018-11-26,2018-12-27,GILD,"gilead sciences, Inc.",Stock,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010896,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010896.pdf,adde7c8b0fc88679921c5d0ac7c00679b08f7a34685df91d861a11c3044e8e90,0
Y000062,John A. Yarmuth,house,Democrat,KY03,,False,2018-11-14,2018-12-27,GE,general Electric Company,Stock,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010896,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010896.pdf,1371379a99d10ab5772a28227f96103859e4ac12a82fbdaa60dda22600f31cc3,0
Y000062,John A. Yarmuth,house,Democrat,KY03,,False,2018-11-26,2018-12-27,XOM,Exxon Mobil Corporation,Stock,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010896,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010896.pdf,b6b94cc0482b0fc8543091eb5b533878546ecfdbb4fdd9c41fb7888f32cb77f3,0
Y000062,John A. Yarmuth,house,Democrat,KY03,,False,2018-11-26,2018-12-27,CVS,CVs Health Corporation,Stock,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010896,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010896.pdf,1d508a6ec68f376343d23290676e31d21675df409886be8ba27497af1695766b,0
Y000062,John A. Yarmuth,house,Democrat,KY03,,False,2018-11-26,2018-12-27,CVX,Chevron Corporation,Stock,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010896,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010896.pdf,a9701809ea769a20c572be826da6563768e7d83decdf51ec81208e31656d5e83,0
Y000062,John A. Yarmuth,house,Democrat,KY03,,False,2018-11-26,2018-12-27,BRK.B,Berkshire Hathaway Inc. New,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20010896,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010896.pdf,33fb54043e8afdb27167a90af5a9c196efd014e32d7caa9ee559b1172d4b9048,0
Y000062,John A. Yarmuth,house,Democrat,KY03,,False,2018-11-26,2018-12-27,BKNG,Booking Holdings Inc.,Stock,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010896,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010896.pdf,e9214a5316fbd1c90643691cddd7cba02d2be462f2aa73f48ead47fbdc157ca8,0
Y000062,John A. Yarmuth,house,Democrat,KY03,,False,2018-11-14,2018-12-27,T,AT&T Inc.,Stock,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010896,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010896.pdf,e9a33998e71ba03d869d783e2f4d32e8fb26d7db251fd87b5872f1eec2593795,0
Y000062,John A. Yarmuth,house,Democrat,KY03,,False,2018-11-26,2018-12-27,BMY,Bristol-Myers squibb Company,Stock,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010896,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010896.pdf,8dd8251ab48ca357afaf8b281390b6e1fbda8ae78e66a503c6e35eeb04e6bf5d,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-06-07,2018-12-21,GS,"goldman Sachs group, Inc.   $50,000",Stock,Purchase,"$15,001",15001.0,False,SP,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,9545c0968f9e380433c38b69853f534c7eee508f6c744dfec66faa212676477a,0
